scaffold00002	CHROMOSOME_X	97.222	72	2	0	7369	7440	9090627	9090698	6.02e-24	122
scaffold00002	CHROMOSOME_X	97.222	72	2	0	2145390	2145461	9091310	9091381	6.02e-24	122
scaffold00002	CHROMOSOME_X	97.222	72	2	0	8759	8830	9091381	9091310	6.02e-24	122
scaffold00002	CHROMOSOME_X	96.000	75	3	0	323200	323274	9561162	9561088	6.02e-24	122
scaffold00002	CHROMOSOME_X	92.941	85	4	2	2235798	2235882	11645763	11645681	6.02e-24	122
scaffold00002	CHROMOSOME_X	96.000	75	3	0	2145387	2145461	11872503	11872577	6.02e-24	122
scaffold00002	CHROMOSOME_X	97.222	72	2	0	2177280	2177351	11872506	11872577	6.02e-24	122
scaffold00002	CHROMOSOME_X	90.426	94	8	1	1128962	1129055	12106128	12106220	6.02e-24	122
scaffold00002	CHROMOSOME_X	93.902	82	4	1	7359	7440	12937781	12937701	6.02e-24	122
scaffold00002	CHROMOSOME_X	93.902	82	4	1	7359	7440	12938262	12938182	6.02e-24	122
scaffold00002	CHROMOSOME_X	92.857	84	6	0	572614	572697	13716493	13716576	6.02e-24	122
scaffold00002	CHROMOSOME_X	92.941	85	5	1	1281374	1281457	13729901	13729985	6.02e-24	122
scaffold00002	CHROMOSOME_X	93.902	82	4	1	3133577	3133658	13729985	13729905	6.02e-24	122
scaffold00002	CHROMOSOME_X	96.000	75	3	0	323200	323274	15236122	15236196	6.02e-24	122
scaffold00002	CHROMOSOME_X	89.691	97	6	3	2303087	2303183	7773271	7773179	2.17e-23	121
scaffold00002	CHROMOSOME_X	92.857	84	4	2	2163042	2163125	7773798	7773717	2.17e-23	121
scaffold00002	CHROMOSOME_X	91.209	91	4	4	2303081	2303171	7773952	7774038	2.17e-23	121
scaffold00002	CHROMOSOME_X	90.426	94	5	4	2303080	2303172	8404587	8404497	2.17e-23	121
scaffold00002	CHROMOSOME_X	97.183	71	2	0	323204	323274	12843690	12843760	2.17e-23	121
scaffold00002	CHROMOSOME_X	94.805	77	4	0	1239632	1239708	12890358	12890282	2.17e-23	121
scaffold00002	CHROMOSOME_X	92.857	84	5	1	1128972	1129055	13655908	13655990	2.17e-23	121
scaffold00002	CHROMOSOME_X	92.771	83	6	0	1128973	1129055	13714969	13714887	2.17e-23	121
scaffold00002	CHROMOSOME_X	92.857	84	5	1	1249801	1249884	13729986	13729904	2.17e-23	121
scaffold00002	CHROMOSOME_X	92.857	84	5	1	572614	572697	13729905	13729987	2.17e-23	121
scaffold00002	CHROMOSOME_X	89.583	96	9	1	1128964	1129058	13781731	13781636	2.17e-23	121
scaffold00002	CHROMOSOME_X	97.183	71	2	0	323204	323274	16298343	16298413	2.17e-23	121
scaffold00002	CHROMOSOME_X	97.183	71	2	0	323204	323274	16299395	16299465	2.17e-23	121
scaffold00002	CHROMOSOME_X	97.183	71	2	0	323204	323274	16300065	16300135	2.17e-23	121
scaffold00002	CHROMOSOME_X	97.183	71	2	0	323204	323274	16300591	16300661	2.17e-23	121
scaffold00002	CHROMOSOME_X	91.111	90	4	4	2303087	2303175	2549520	2549606	7.79e-23	119
scaffold00002	CHROMOSOME_X	94.805	77	3	1	2524749	2524825	3793639	3793564	7.79e-23	119
scaffold00002	CHROMOSOME_X	95.890	73	3	0	2133703	2133775	3793636	3793564	7.79e-23	119
scaffold00002	CHROMOSOME_X	91.954	87	4	3	2303097	2303183	7773790	7773707	7.79e-23	119
scaffold00002	CHROMOSOME_X	92.771	83	5	1	2138927	2139009	8404580	8404499	7.79e-23	119
scaffold00002	CHROMOSOME_X	95.890	73	3	0	7369	7441	8925712	8925640	7.79e-23	119
scaffold00002	CHROMOSOME_X	92.771	83	5	1	1149954	1150035	12890356	12890274	7.79e-23	119
scaffold00002	CHROMOSOME_X	91.860	86	5	1	2378829	2378912	13046364	13046449	7.79e-23	119
scaffold00002	CHROMOSOME_X	92.771	83	4	2	3133577	3133658	13716574	13716493	7.79e-23	119
scaffold00002	CHROMOSOME_X	87.736	106	7	6	1128963	1129063	13717288	13717184	7.79e-23	119
scaffold00002	CHROMOSOME_X	92.771	83	5	1	574048	574130	13729905	13729986	7.79e-23	119
scaffold00002	CHROMOSOME_X	95.890	73	3	0	1451952	1452024	13729977	13729905	7.79e-23	119
scaffold00002	CHROMOSOME_X	93.671	79	5	0	2463441	2463519	16590473	16590395	7.79e-23	119
scaffold00002	CHROMOSOME_X	93.671	79	5	0	2463441	2463519	16590925	16591003	7.79e-23	119
scaffold00002	CHROMOSOME_X	86.916	107	11	3	1149953	1150059	6292350	6292247	2.80e-22	117
scaffold00002	CHROMOSOME_X	92.683	82	5	1	2138928	2139009	7773798	7773718	2.80e-22	117
scaffold00002	CHROMOSOME_X	95.833	72	3	0	8759	8830	9074672	9074743	2.80e-22	117
scaffold00002	CHROMOSOME_X	95.833	72	3	0	7369	7440	9091381	9091310	2.80e-22	117
scaffold00002	CHROMOSOME_X	90.909	88	6	1	1149952	1150037	9743587	9743674	2.80e-22	117
scaffold00002	CHROMOSOME_X	89.362	94	9	1	1148479	1148571	9743737	9743830	2.80e-22	117
scaffold00002	CHROMOSOME_X	94.737	76	3	1	2303097	2303172	11645755	11645681	2.80e-22	117
scaffold00002	CHROMOSOME_X	91.765	85	6	1	7357	7440	11872590	11872506	2.80e-22	117
scaffold00002	CHROMOSOME_X	90.805	87	8	0	1128972	1129058	13716575	13716489	2.80e-22	117
scaffold00002	CHROMOSOME_X	91.667	84	7	0	1249801	1249884	13716575	13716492	2.80e-22	117
scaffold00002	CHROMOSOME_X	89.362	94	9	1	1128966	1129058	13730867	13730774	2.80e-22	117
scaffold00002	CHROMOSOME_X	93.671	79	4	1	3133574	3133651	14486198	14486276	2.80e-22	117
scaffold00002	CHROMOSOME_X	94.737	76	3	1	572621	572695	14486276	14486201	2.80e-22	117
scaffold00002	CHROMOSOME_X	97.101	69	2	0	323206	323274	17611571	17611503	2.80e-22	117
scaffold00002	CHROMOSOME_X	89.247	93	8	2	2611559	2611650	3793546	3793637	1.01e-21	115
scaffold00002	CHROMOSOME_X	91.667	84	5	2	2163041	2163124	7773271	7773190	1.01e-21	115
scaffold00002	CHROMOSOME_X	91.566	83	7	0	1148489	1148571	9238864	9238946	1.01e-21	115
scaffold00002	CHROMOSOME_X	88.421	95	11	0	2414344	2414438	13716484	13716578	1.01e-21	115
scaffold00002	CHROMOSOME_X	93.506	77	5	0	1281374	1281450	13716489	13716565	1.01e-21	115
scaffold00002	CHROMOSOME_X	90.805	87	7	1	1128972	1129058	13729986	13729901	1.01e-21	115
scaffold00002	CHROMOSOME_X	94.595	74	4	0	1128982	1129055	13730429	13730356	1.01e-21	115
scaffold00002	CHROMOSOME_X	91.566	83	7	0	1128972	1129054	15241345	15241427	1.01e-21	115
scaffold00002	CHROMOSOME_X	94.595	74	4	0	323200	323273	17611287	17611360	1.01e-21	115
scaffold00002	CHROMOSOME_X	94.595	74	3	1	2138936	2139009	2549528	2549600	3.62e-21	113
scaffold00002	CHROMOSOME_X	91.566	83	5	2	2235799	2235880	7773271	7773190	3.62e-21	113
scaffold00002	CHROMOSOME_X	91.566	83	5	2	7875	7956	7773271	7773190	3.62e-21	113
scaffold00002	CHROMOSOME_X	93.506	77	4	1	2138936	2139012	11645755	11645680	3.62e-21	113
scaffold00002	CHROMOSOME_X	94.521	73	4	0	574048	574120	13716493	13716565	3.62e-21	113
scaffold00002	CHROMOSOME_X	94.521	73	4	0	1451952	1452024	13716565	13716493	3.62e-21	113
scaffold00002	CHROMOSOME_X	91.463	82	7	0	1128973	1129054	14478868	14478949	3.62e-21	113
scaffold00002	CHROMOSOME_X	93.421	76	5	0	1249801	1249876	14486201	14486276	3.62e-21	113
scaffold00002	CHROMOSOME_X	93.421	76	5	0	574055	574130	14486276	14486201	3.62e-21	113
scaffold00002	CHROMOSOME_X	91.358	81	7	0	7360	7440	9074663	9074743	1.30e-20	111
scaffold00002	CHROMOSOME_X	89.655	87	9	0	1148485	1148571	9237807	9237893	1.30e-20	111
scaffold00002	CHROMOSOME_X	93.421	76	4	1	2414360	2414434	14486276	14486201	1.30e-20	111
scaffold00002	CHROMOSOME_X	95.652	69	3	0	1281385	1281453	14486276	14486208	1.30e-20	111
scaffold00002	CHROMOSOME_X	96.970	66	2	0	1451952	1452017	14486211	14486276	1.30e-20	111
scaffold00002	CHROMOSOME_X	94.366	71	4	0	2463450	2463520	3793567	3793637	4.69e-20	110
scaffold00002	CHROMOSOME_X	90.476	84	7	1	1194096	1194178	6286400	6286317	4.69e-20	110
scaffold00002	CHROMOSOME_X	93.243	74	5	0	1149952	1150025	6286319	6286392	4.69e-20	110
scaffold00002	CHROMOSOME_X	90.476	84	7	1	1148489	1148572	7323753	7323835	4.69e-20	110
scaffold00002	CHROMOSOME_X	90.476	84	7	1	1148489	1148571	7507361	7507278	4.69e-20	110
scaffold00002	CHROMOSOME_X	93.333	75	4	1	2138936	2139010	7773262	7773189	4.69e-20	110
scaffold00002	CHROMOSOME_X	98.387	62	1	0	1815013	1815074	8608845	8608906	4.69e-20	110
scaffold00002	CHROMOSOME_X	98.387	62	1	0	1815013	1815074	9090890	9090829	4.69e-20	110
scaffold00002	CHROMOSOME_X	94.286	70	4	0	2417744	2417813	3970159	3970090	1.69e-19	108
scaffold00002	CHROMOSOME_X	92.105	76	6	0	2417736	2417811	3970336	3970261	1.69e-19	108
scaffold00002	CHROMOSOME_X	92.105	76	6	0	1190958	1191033	6286392	6286317	1.69e-19	108
scaffold00002	CHROMOSOME_X	88.764	89	9	1	1194087	1194174	6292261	6292349	1.69e-19	108
scaffold00002	CHROMOSOME_X	88.764	89	8	2	1239634	1239720	6292349	6292261	1.69e-19	108
scaffold00002	CHROMOSOME_X	92.105	76	6	0	1128972	1129047	14486201	14486276	1.69e-19	108
scaffold00002	CHROMOSOME_X	93.056	72	5	0	1190958	1191029	6292278	6292349	6.06e-19	106
scaffold00002	CHROMOSOME_X	92.000	75	6	0	1194103	1194177	9743660	9743586	6.06e-19	106
scaffold00002	CHROMOSOME_X	92.000	75	6	0	1190958	1191032	9743660	9743586	6.06e-19	106
scaffold00002	CHROMOSOME_X	90.244	82	7	1	2463440	2463520	13307114	13307033	6.06e-19	106
scaffold00002	CHROMOSOME_X	88.506	87	8	2	2226940	2227026	2549601	2549517	2.18e-18	104
scaffold00002	CHROMOSOME_X	89.157	83	9	0	1148489	1148571	7378855	7378773	2.18e-18	104
scaffold00002	CHROMOSOME_X	89.286	84	8	1	2226940	2227023	7774038	7773956	2.18e-18	104
scaffold00002	CHROMOSOME_X	89.286	84	8	1	2226940	2227023	8404498	8404580	2.18e-18	104
scaffold00002	CHROMOSOME_X	91.892	74	6	0	569880	569953	8624282	8624355	2.18e-18	104
scaffold00002	CHROMOSOME_X	90.909	77	7	0	2416158	2416234	8638619	8638695	2.18e-18	104
scaffold00002	CHROMOSOME_X	96.774	62	2	0	1815013	1815074	9078265	9078326	2.18e-18	104
scaffold00002	CHROMOSOME_X	96.774	62	2	0	1815013	1815074	9091108	9091169	2.18e-18	104
scaffold00002	CHROMOSOME_X	93.056	72	3	2	1815013	1815084	9091370	9091301	2.18e-18	104
scaffold00002	CHROMOSOME_X	96.774	62	2	0	1815013	1815074	9091568	9091629	2.18e-18	104
scaffold00002	CHROMOSOME_X	89.286	84	8	1	1148489	1148571	9637923	9637840	2.18e-18	104
scaffold00002	CHROMOSOME_X	90.123	81	6	1	1239634	1239712	9743589	9743669	2.18e-18	104
scaffold00002	CHROMOSOME_X	89.286	84	8	1	1148488	1148571	12458248	12458166	2.18e-18	104
scaffold00002	CHROMOSOME_X	91.892	74	6	0	569879	569952	14804876	14804949	2.18e-18	104
scaffold00002	CHROMOSOME_X	91.892	74	6	0	2416158	2416231	14804949	14804876	2.18e-18	104
scaffold00002	CHROMOSOME_X	96.721	61	2	0	1815013	1815073	410451	410391	7.84e-18	102
scaffold00002	CHROMOSOME_X	89.157	83	8	1	2226940	2227022	7773717	7773798	7.84e-18	102
scaffold00002	CHROMOSOME_X	95.312	64	3	0	1815013	1815076	8609098	8609035	7.84e-18	102
scaffold00002	CHROMOSOME_X	91.781	73	6	0	2416158	2416230	8623763	8623835	7.84e-18	102
scaffold00002	CHROMOSOME_X	91.781	73	6	0	569880	569952	8623835	8623763	7.84e-18	102
scaffold00002	CHROMOSOME_X	91.781	73	6	0	2416158	2416230	8623997	8624069	7.84e-18	102
scaffold00002	CHROMOSOME_X	91.781	73	6	0	569880	569952	8624069	8623997	7.84e-18	102
scaffold00002	CHROMOSOME_X	90.789	76	7	0	2416158	2416233	8624354	8624279	7.84e-18	102
scaffold00002	CHROMOSOME_X	91.781	73	6	0	569880	569952	8638691	8638619	7.84e-18	102
scaffold00002	CHROMOSOME_X	90.789	76	7	0	2416158	2416233	8638994	8638919	7.84e-18	102
scaffold00002	CHROMOSOME_X	91.781	73	6	0	569880	569952	8638922	8638994	7.84e-18	102
scaffold00002	CHROMOSOME_X	91.781	73	6	0	2416158	2416230	8818099	8818171	7.84e-18	102
scaffold00002	CHROMOSOME_X	91.781	73	6	0	569880	569952	8818171	8818099	7.84e-18	102
scaffold00002	CHROMOSOME_X	96.721	61	2	0	1815013	1815073	9090638	9090698	7.84e-18	102
scaffold00002	CHROMOSOME_X	96.721	61	2	0	1815013	1815073	11872252	11872312	7.84e-18	102
scaffold00002	CHROMOSOME_X	95.312	64	3	0	1815013	1815076	11872566	11872503	7.84e-18	102
scaffold00002	CHROMOSOME_X	96.721	61	2	0	1815013	1815073	12937761	12937701	7.84e-18	102
scaffold00002	CHROMOSOME_X	96.721	61	2	0	1815013	1815073	12938242	12938182	7.84e-18	102
scaffold00002	CHROMOSOME_X	91.892	74	4	2	748981	749052	13655983	13655910	7.84e-18	102
scaffold00002	CHROMOSOME_X	90.909	77	5	2	748978	749052	13781643	13781719	7.84e-18	102
scaffold00002	CHROMOSOME_X	91.667	72	6	0	1239634	1239705	6286321	6286392	2.82e-17	100
scaffold00002	CHROMOSOME_X	91.667	72	6	0	1148489	1148560	9622895	9622824	2.82e-17	100
scaffold00002	CHROMOSOME_X	88.235	85	8	2	2226940	2227024	11645682	11645764	2.82e-17	100
scaffold00002	CHROMOSOME_X	86.667	90	11	1	2219606	2219694	1880894	1880805	1.01e-16	99.0
scaffold00002	CHROMOSOME_X	93.846	65	4	0	748981	749045	12106213	12106149	1.01e-16	99.0
scaffold00002	CHROMOSOME_X	92.647	68	5	0	748978	749045	13714891	13714958	1.01e-16	99.0
scaffold00002	CHROMOSOME_X	90.541	74	7	0	748972	749045	13717192	13717265	1.01e-16	99.0
scaffold00002	CHROMOSOME_X	92.647	68	5	0	748978	749045	13730360	13730427	1.01e-16	99.0
scaffold00002	CHROMOSOME_X	92.647	68	5	0	748978	749045	13730781	13730848	1.01e-16	99.0
scaffold00002	CHROMOSOME_X	92.647	68	5	0	748978	749045	13782252	13782319	1.01e-16	99.0
scaffold00002	CHROMOSOME_X	93.846	65	4	0	748981	749045	14478943	14478879	1.01e-16	99.0
scaffold00002	CHROMOSOME_X	93.846	65	4	0	748981	749045	15241421	15241357	1.01e-16	99.0
scaffold00002	CHROMOSOME_X	89.610	77	6	2	748978	749052	13729908	13729984	3.65e-16	97.1
scaffold00002	CHROMOSOME_X	93.750	64	4	0	748982	749045	14486276	14486213	3.65e-16	97.1
scaffold00002	CHROMOSOME_X	86.207	87	10	2	2226941	2227026	7773190	7773275	4.72e-15	93.5
scaffold00002	CHROMOSOME_X	92.308	65	5	0	748981	749045	13716499	13716563	4.72e-15	93.5
scaffold00002	CHROMOSOME_X	93.443	61	4	0	1815013	1815073	9074683	9074743	1.70e-14	91.6
scaffold00002	CHROMOSOME_X	93.443	61	2	2	2235796	2235854	7772718	7772658	6.11e-14	89.8
scaffold00002	CHROMOSOME_X	93.443	61	3	1	2163038	2163098	7772717	7772658	6.11e-14	89.8
scaffold00002	CHROMOSOME_X	94.737	57	2	1	7875	7930	7772714	7772658	2.20e-13	87.9
scaffold00002	CHROMOSOME_X	80.147	136	11	9	2303531	2303651	13443374	13443508	2.20e-13	87.9
scaffold00002	CHROMOSOME_X	80.916	131	7	14	2303533	2303648	13665682	13665555	2.20e-13	87.9
scaffold00002	CHROMOSOME_X	90.769	65	5	1	2799409	2799473	3970166	3970103	7.90e-13	86.1
scaffold00002	CHROMOSOME_X	90.769	65	5	1	2799409	2799473	3970335	3970272	7.90e-13	86.1
scaffold00002	CHROMOSOME_X	93.103	58	3	1	2303087	2303144	7772714	7772658	2.84e-12	84.2
scaffold00002	CHROMOSOME_X	92.982	57	3	1	2138928	2138983	7772714	7772658	1.02e-11	82.4
scaffold00002	CHROMOSOME_X	80.153	131	9	9	2303533	2303648	12347998	12348126	1.02e-11	82.4
scaffold00002	CHROMOSOME_X	94.118	51	2	1	2303602	2303651	13444499	13444449	4.75e-10	76.8
scaffold00002	CHROMOSOME_X	78.626	131	12	8	2440355	2440471	12347998	12348126	6.15e-09	73.1
scaffold00002	CHROMOSOME_X	84.932	73	10	1	2416550	2416622	12661235	12661164	6.15e-09	73.1
scaffold00002	CHROMOSOME_X	84.932	73	10	1	2489285	2489357	12661164	12661235	6.15e-09	73.1
scaffold00002	CHROMOSOME_X	97.561	41	1	0	2440431	2440471	13665595	13665555	2.21e-08	71.3
scaffold00003	CHROMOSOME_X	93.333	75	5	0	2427799	2427873	13592461	13592387	9.75e-21	111
scaffold00003	CHROMOSOME_X	92.000	75	6	0	2427799	2427873	13510110	13510184	4.53e-19	106
scaffold00004	CHROMOSOME_X	94.382	89	3	2	1152150	1152238	8796900	8796814	4.86e-28	135
scaffold00004	CHROMOSOME_X	95.294	85	2	2	1152154	1152238	2613239	2613321	1.75e-27	134
scaffold00004	CHROMOSOME_X	95.238	84	2	2	1152155	1152238	13121334	13121253	6.28e-27	132
scaffold00004	CHROMOSOME_X	94.118	85	4	1	518348	518432	489859	489942	8.13e-26	128
scaffold00004	CHROMOSOME_X	94.118	85	3	2	518346	518429	2553648	2553565	8.13e-26	128
scaffold00004	CHROMOSOME_X	94.118	85	4	1	518347	518431	8149237	8149154	8.13e-26	128
scaffold00004	CHROMOSOME_X	94.118	85	4	1	518347	518431	8152536	8152619	8.13e-26	128
scaffold00004	CHROMOSOME_X	94.118	85	4	1	518347	518431	8154803	8154720	8.13e-26	128
scaffold00004	CHROMOSOME_X	93.182	88	5	1	518346	518433	16604709	16604795	8.13e-26	128
scaffold00004	CHROMOSOME_X	90.722	97	7	2	518336	518432	16618276	16618370	8.13e-26	128
scaffold00004	CHROMOSOME_X	91.398	93	7	1	518339	518431	2227173	2227264	2.92e-25	126
scaffold00004	CHROMOSOME_X	93.103	87	4	2	518347	518433	8155832	8155748	2.92e-25	126
scaffold00004	CHROMOSOME_X	93.182	88	2	3	1152158	1152243	16928341	16928256	2.92e-25	126
scaffold00004	CHROMOSOME_X	92.941	85	6	0	518348	518432	16619323	16619407	1.05e-24	124
scaffold00004	CHROMOSOME_X	92.771	83	6	0	518347	518429	14162015	14162097	1.36e-23	121
scaffold00004	CHROMOSOME_X	88.889	99	7	1	1150072	1150170	8796899	8796805	4.89e-23	119
scaffold00004	CHROMOSOME_X	91.860	86	6	1	518347	518432	16617882	16617966	4.89e-23	119
scaffold00004	CHROMOSOME_X	93.243	74	5	0	1150077	1150150	2613241	2613314	2.94e-20	110
scaffold00004	CHROMOSOME_X	93.243	74	5	0	1150077	1150150	13121333	13121260	2.94e-20	110
scaffold00004	CHROMOSOME_X	88.764	89	9	1	1173364	1173451	14115690	14115778	1.06e-19	108
scaffold00004	CHROMOSOME_X	93.056	72	5	0	1150079	1150150	16928341	16928270	3.81e-19	106
scaffold00004	CHROMOSOME_X	87.356	87	9	2	1172489	1172573	14115690	14115776	6.37e-17	99.0
scaffold00004	CHROMOSOME_X	87.805	82	10	0	1179872	1179953	14115690	14115771	2.29e-16	97.1
scaffold00004	CHROMOSOME_X	88.608	79	9	0	1156456	1156534	14115693	14115771	2.29e-16	97.1
scaffold00004	CHROMOSOME_X	88.158	76	9	0	1179515	1179590	14115690	14115765	1.07e-14	91.6
scaffold00004	CHROMOSOME_X	100.000	46	0	0	1179026	1179071	5708109	5708064	4.96e-13	86.1
scaffold00004	CHROMOSOME_X	100.000	46	0	0	1179026	1179071	5709456	5709411	4.96e-13	86.1
scaffold00004	CHROMOSOME_X	100.000	46	0	0	1179026	1179071	13448873	13448918	4.96e-13	86.1
scaffold00004	CHROMOSOME_X	100.000	46	0	0	1179026	1179071	16689985	16690030	4.96e-13	86.1
scaffold00004	CHROMOSOME_X	97.826	46	1	0	1179026	1179071	13442724	13442679	2.31e-11	80.5
scaffold00004	CHROMOSOME_X	92.593	54	4	0	2107001	2107054	11935144	11935091	8.30e-11	78.7
scaffold00004	CHROMOSOME_X	90.741	54	5	0	2107001	2107054	11933735	11933788	3.86e-09	73.1
scaffold00004	CHROMOSOME_X	91.837	49	4	0	2107006	2107054	15248984	15249032	5.00e-08	69.4
scaffold00005	CHROMOSOME_X	97.895	95	2	0	2138776	2138870	16042598	16042692	5.99e-37	165
scaffold00005	CHROMOSOME_X	97.849	93	2	0	2148036	2148128	16042600	16042692	7.75e-36	161
scaffold00005	CHROMOSOME_X	95.960	99	1	3	2140340	2140438	16042597	16042692	1.00e-34	158
scaffold00005	CHROMOSOME_X	97.727	88	2	0	2148040	2148127	10124583	10124496	4.66e-33	152
scaffold00005	CHROMOSOME_X	96.667	90	2	1	2138784	2138872	10124581	10124492	6.03e-32	148
scaffold00005	CHROMOSOME_X	96.512	86	3	0	2140352	2140437	10124581	10124496	2.81e-30	143
scaffold00005	CHROMOSOME_X	96.203	79	3	0	1390993	1391071	16590467	16590389	2.19e-26	130
scaffold00005	CHROMOSOME_X	98.630	73	1	0	1390993	1391065	16590931	16591003	2.19e-26	130
scaffold00005	CHROMOSOME_X	91.011	89	7	1	1252912	1252999	9091082	9091170	4.73e-23	119
scaffold00005	CHROMOSOME_X	93.590	78	5	0	1252920	1252997	11872583	11872506	1.70e-22	117
scaffold00005	CHROMOSOME_X	93.590	78	5	0	1252920	1252997	12937778	12937701	1.70e-22	117
scaffold00005	CHROMOSOME_X	93.590	78	5	0	1252920	1252997	12938259	12938182	1.70e-22	117
scaffold00005	CHROMOSOME_X	94.595	74	4	0	1390993	1391066	3793564	3793637	6.12e-22	115
scaffold00005	CHROMOSOME_X	92.500	80	6	0	1252920	1252999	9078248	9078327	6.12e-22	115
scaffold00005	CHROMOSOME_X	92.593	81	5	1	1252920	1252999	9090908	9090828	6.12e-22	115
scaffold00005	CHROMOSOME_X	92.500	80	5	1	1252920	1252998	8608827	8608906	2.20e-21	113
scaffold00005	CHROMOSOME_X	92.500	80	5	1	1252920	1252998	9091550	9091629	2.20e-21	113
scaffold00005	CHROMOSOME_X	94.444	72	4	0	1252926	1252997	410462	410391	7.92e-21	111
scaffold00005	CHROMOSOME_X	94.444	72	4	0	1252926	1252997	8609109	8609038	7.92e-21	111
scaffold00005	CHROMOSOME_X	92.308	78	6	0	1253109	1253186	8624278	8624355	7.92e-21	111
scaffold00005	CHROMOSOME_X	94.444	72	4	0	1252926	1252997	9090627	9090698	7.92e-21	111
scaffold00005	CHROMOSOME_X	92.308	78	6	0	1252920	1252997	11872235	11872312	7.92e-21	111
scaffold00005	CHROMOSOME_X	92.208	77	6	0	1253109	1253185	8624073	8623997	2.85e-20	110
scaffold00005	CHROMOSOME_X	90.476	84	6	1	1253110	1253191	8638694	8638611	2.85e-20	110
scaffold00005	CHROMOSOME_X	92.208	77	6	0	1253109	1253185	8638918	8638994	2.85e-20	110
scaffold00005	CHROMOSOME_X	92.208	77	6	0	1253109	1253185	8818175	8818099	2.85e-20	110
scaffold00005	CHROMOSOME_X	91.250	80	6	1	1252920	1252998	8925719	8925640	1.02e-19	108
scaffold00005	CHROMOSOME_X	91.250	80	5	2	1252920	1252997	9091389	9091310	1.02e-19	108
scaffold00005	CHROMOSOME_X	91.892	74	6	0	1253112	1253185	8623836	8623763	1.32e-18	104
scaffold00005	CHROMOSOME_X	87.640	89	9	2	1252910	1252997	9074656	9074743	4.76e-18	102
scaffold00005	CHROMOSOME_X	91.781	73	6	0	1253113	1253185	14804877	14804949	4.76e-18	102
scaffold00005	CHROMOSOME_X	82.796	93	15	1	1392093	1392185	16590491	16590400	6.21e-12	82.4
scaffold00005	CHROMOSOME_X	85.000	80	11	1	1392118	1392197	3793564	3793642	2.23e-11	80.5
scaffold00005	CHROMOSOME_X	85.333	75	10	1	1392111	1392185	16590925	16590998	2.89e-10	76.8
